time,T_core0,T_core1,T_core2,IPC_core0,IPC_core1,IPC_core2,F_core0,F_core1,F_core2,P_core0,P_core1,P_core2,Energy_Per_Instruction_core0,Energy_Per_Instruction_core1,Energy_Per_Instruction_core2,Cdyn_core0,Cdyn_core1,Cdyn_core2
61639875599000,42.864661623585775,57.81505782306379,66.71875193632778,0.00021711249818367199,2.0231942245775536,2.1607265301359515,4.0,4.0,4.0,0.09584916420137612,8.378489888454716,6.647787036602177,2.3610044763361647e-07,1.0359108408744463e-09,7.698201168866526e-10,1.3275075189959583e-13,1.4371745142836803e-09,1.1354966962565534e-09
61641878077250,42.865430836643824,57.96420989064102,66.83195567902962,0.00024149837022136104,2.021837368092263,2.1606165835333284,4.0,4.0,4.0,0.09594927091250058,8.373248212431967,6.5787556061400165,2.3557415256329614e-07,1.0361527440608017e-09,7.618624686601793e-10,1.501034461918558e-13,1.4362497661600461e-09,1.1234914259042112e-09
61643878096000,42.86619121577816,58.113393391270904,66.9455550303211,0.0002874925466159315,2.022039886587642,2.163577571486485,4.0,4.0,4.0,0.09608888892136268,8.373905801534248,6.677842120759044,2.3567111149104612e-07,1.0359344745827283e-09,7.722818272629986e-10,1.7431604056007058e-13,1.4363490399808842e-09,1.1406730638328662e-09
61645880574250,42.86701646093136,58.26241275744813,67.04646513376807,0.00024068971056480452,2.0218791023082385,2.1493736508262846,4.0,4.0,4.0,0.09608798629941011,8.37309335586851,6.735369572098976,2.3574058901468288e-07,1.0361591993290178e-09,7.885712597298566e-10,1.74130424867196e-13,1.4361929624522745e-09,1.150641784137314e-09
61647880583500,42.86779010859464,58.41143743979849,67.14680935294224,0.00021647279918663738,2.0220404288767475,2.162942633277287,4.0,4.0,4.0,0.09584821350508345,8.374108096776308,6.59679337815306,2.3610197185030382e-07,1.0359584377040062e-09,7.631517276587317e-10,1.324760873069202e-13,1.4363539484861527e-09,1.1265647025755841e-09
61649883062750,42.868421633592625,58.55931767321161,67.25958627077657,0.00011553197705414797,2.0207556942185754,2.1623962893958284,4.0,4.0,4.0,0.09550186938252463,8.368879608524923,6.6035847461821415,2.365091904196335e-07,1.0363731140270484e-09,7.641359998765334e-10,7.232476632093615e-14,1.4354310026882935e-09,1.1277225740675552e-09
61651885507750,42.86927005953389,58.70428926843144,67.37313124342332,0.00039186494478625413,2.0204647179299653,2.15429525921633,4.0,4.0,4.0,0.09933053148409478,8.367792482338068,6.713527261751403,2.418167727396824e-07,1.0364302593418745e-09,7.800511164528848e-10,7.369933344897349e-13,1.4352271908838672e-09,1.1467883193636178e-09
61653885512250,42.87006597517663,58.850174480095035,67.48806023139522,0.00015551298900537747,2.0218955576577446,2.1511782481785136,4.0,4.0,4.0,0.09564521289530876,8.373695988873536,6.732526450930118,2.3608992752392417e-07,1.0362123602429788e-09,7.836764257954934e-10,9.715317117485695e-14,1.4362367823180704e-09,1.1500648586539379e-09
61655887987000,42.87084352081385,58.996313250367095,67.60406707559365,0.0004833243855242364,2.020516125062295,2.150147648746224,4.0,4.0,4.0,0.09675249738738168,8.368087428542307,6.770722065245884,2.344071537173363e-07,1.0364017180459767e-09,7.884952486471545e-10,2.8936282141361265e-13,1.4352475693859732e-09,1.1566737277511558e-09
61657888075750,42.871646150906905,59.143930881415166,67.72234847648933,0.00017483770225251182,2.0232016716730175,2.1372327108984783,4.0,4.0,4.0,0.09571032884269744,8.379186719225789,7.003202779615458,2.3575265178256631e-07,1.0360048662297733e-09,8.211110892970892e-10,1.084026414493623e-13,1.437158707973134e-09,1.1970120266925104e-09
61659888087000,42.872418523645386,59.29271414471999,67.84013718032324,0.00026967072593608404,2.0206426149448227,2.1541399039933147,4.0,4.0,4.0,0.09604119958181194,8.368871464809242,6.7086815751043956,2.3558678375706729e-07,1.0362219013863214e-09,7.800061141818363e-10,1.658184104760287e-13,1.4353517554369955e-09,1.1458568460440834e-09
61661890575750,42.8731625313716,59.44137838823079,67.95393955928782,0.0001647541517437364,2.0231875462905258,2.16133067413094,4.0,4.0,4.0,0.09567370622115988,8.379537678933355,6.660985165054747,2.3542547751611945e-07,1.0360378925692023e-09,7.71161944440229e-10,1.019913944882068e-13,1.4371872653526964e-09,1.137553792702905e-09
61663890716750,42.87392484391859,59.589829573531574,68.06664703026827,0.0002285854130037802,2.0218740701473354,2.1631221476469964,4.0,4.0,4.0,0.09589819067473478,8.374059666099077,6.583764069873509,2.3576478388988138e-07,1.0362754026952628e-09,7.615861301230156e-10,1.4093766796410882e-13,1.436219814575634e-09,1.124124967626243e-09
61665893077250,42.87460803186894,59.73702518500795,68.17944383408734,0.00016451913115912736,2.020659656011511,2.162115384565476,4.0,4.0,4.0,0.0956735135397951,8.369275193245988,6.670763446840821,2.360749121436297e-07,1.036228978069403e-09,7.719777271161329e-10,1.0190726994874059e-13,1.4353727416892041e-09,1.1392064484246934e-09
61667893287000,42.875434399181025,59.884352531372066,68.27939203871496,0.00033912642270871534,2.021854783419899,2.149153948232375,4.0,4.0,4.0,0.09629612189174788,8.374258237966181,6.754120358997191,2.3509934308989842e-07,1.0362963933407903e-09,7.910309137590202e-10,2.099700379753541e-13,1.4362212358089366e-09,1.1536579844349446e-09
61669895575000,42.876206990856055,60.03249461919085,68.37880576719851,0.000163954876403405,2.0219770911758967,2.1607329964192794,4.0,4.0,4.0,0.09567162751245302,8.374819271943641,6.592433487042961,2.3573365083821913e-07,1.0360902334835089e-09,7.634159118674486e-10,1.0152377616757994e-13,1.4363017563084589e-09,1.1255671600635728e-09
61671895732750,42.87694579582822,60.18068673662985,68.49101596884654,0.0002689183073907025,2.021858043013211,2.1612985567995344,4.0,4.0,4.0,0.09603772587181297,8.37446106261052,6.599894504285502,2.3528504864704113e-07,1.0363329449379741e-09,7.64085806489571e-10,1.650566201595025e-13,1.4362225072296262e-09,1.1268395267657718e-09
61673898011500,42.87771539477304,60.32727668683121,68.60372154677377,0.00016507916679414742,2.0218646378299643,2.1551694528395036,4.0,4.0,4.0,0.09568220207821862,8.374508526115227,6.702530777379141,2.360537164864899e-07,1.0363379933537617e-09,7.784730069818476e-10,1.0330674955683281e-13,1.4362136991814004e-09,1.1446350944911322e-09
61675898096500,42.87850051758319,60.47274194012726,68.7180322200986,0.00030819122736810213,2.01932881332211,2.1516754265318436,4.0,4.0,4.0,0.09618071522772666,8.364180474983105,6.725243652131034,2.347565573944335e-07,1.0365169640650711e-09,7.826428091102896e-10,1.898266492392973e-13,1.4344035461599096e-09,1.1485545563193879e-09
61677899114999,42.879278548859,60.623520182059444,68.83333772118954,0.00030346397380545784,2.0221810957609705,2.1486264139675253,4.0,4.0,4.0,0.09613351997532626,8.376114942356944,6.773603553352591,2.3499824817788994e-07,1.0361103768098645e-09,7.893753417304035e-10,1.8160573838383522e-13,1.436457606120549e-09,1.1569262295448784e-09
61679899929499,42.880082066241656,60.774182463086504,68.95047855312616,0.00023441330844746155,2.0206593386961598,2.1388758680143516,4.0,4.0,4.0,0.09592033838804745,8.369862327584286,6.977754688636455,2.3538704781785804e-07,1.036566332738169e-09,8.174240398956695e-10,1.4456686678890168e-13,1.4353540159417675e-09,1.19234441010601e-09
61681900938249,42.880723989396124,60.91982689573434,69.07149412806065,0.0002703927036321129,2.021875238882797,2.151970646286197,4.0,4.0,4.0,0.09605333171989071,8.37488585344683,6.721857087418696,2.3521430543635966e-07,1.0363536065912108e-09,7.818700201822747e-10,1.67633478506485e-13,1.4362085098332957e-09,1.147891989345365e-09
61683903084250,42.88152982333243,61.067664381954074,69.1877551475772,9.900627023049536e-05,2.021979226398758,2.1591224263740987,4.0,4.0,4.0,0.09543768184988731,8.375475616568414,6.677529638269726,2.369100173181292e-07,1.0361725107139129e-09,7.744000436768328e-10,6.072154302129606e-14,1.4362928052904545e-09,1.14017130769593e-09
61685955512249,42.88216315107887,61.21555637916343,69.2999318679843,0.00025845473258935005,2.0218802973858145,2.1630955158782483,4.0,4.0,4.0,0.0958670236733397,8.375204592085604,6.587966554636916,2.3566138636337762e-07,1.036391036543967e-09,7.620873375853644e-10,1.3523784924541628e-13,1.4362274666154863e-09,1.1245979022910845e-09
61687955593750,42.88301900539466,61.36324115600159,69.41200212807409,0.0001696858053866927,2.0219662127720057,2.1632200096430885,4.0,4.0,4.0,0.09584564727480445,8.375805400657299,6.672233989409557,2.3512131452132157e-07,1.0362080262747723e-09,7.718138370798847e-10,1.314966499782327e-13,1.4363133258569105e-09,1.1392032411337535e-09
61689957966500,42.88377084340041,61.50915283263886,69.51432089714694,0.00031908198473165,2.0255378652953224,2.148604204280045,4.0,4.0,4.0,0.09619207841639435,8.293147693829239,6.746667912366728,2.350001425262434e-07,1.0250553634940268e-09,7.896643908277872e-10,1.9161457113272283e-13,1.4219446184148583e-09,1.15210333551949e-09
61691958193250,42.88462394991108,61.65376349334408,69.61590097967891,0.0002857705949184315,2.02186117894935,2.163018655315296,4.0,4.0,4.0,0.0993541735816716,8.375369461624807,6.603036940783,2.4336043976165434e-07,1.0364618972185983e-09,7.638674073257211e-10,7.405595027128607e-13,1.4362007993432218e-09,1.127144940518986e-09
61693960577500,42.885279446022274,61.80132423716398,69.7283404312231,0.00021898888074243638,2.0219855171074532,2.1551719226141732,4.0,4.0,4.0,0.09586574610836265,8.376158301395368,6.702901317404705,2.357238747947694e-07,1.0362132361627962e-09,7.78441636057586e-10,1.349067312958207e-13,1.4363187525314767e-09,1.1444574608649055e-09
61695960592999,42.88607581083241,61.94895147801859,69.84196813321279,0.00020768741003251032,2.021880322802985,2.1529203132647274,4.0,4.0,4.0,0.09583749504570097,8.375702802446511,6.721002790580908,2.3537571725732867e-07,1.0364595558743247e-09,7.81202690754122e-10,1.2997409406026237e-13,1.4362204721990117e-09,1.1475745699569435e-09
61697960685249,42.8867914945393,62.09467372736177,69.95696177025553,0.00017460688163690343,2.0207827784133934,2.1341630287024276,4.0,4.0,4.0,0.09571284321833355,8.371502581927865,6.957867847859579,2.3542850919217396e-07,1.0365152641231893e-09,8.169913981895336e-10,1.083080398140125e-13,1.4354721213751017e-09,1.188670957228292e-09
61699963083250,42.88755844319,62.237575149227744,70.07415626521747,0.0004409383259912919,2.020371518957872,2.144939839168754,4.0,4.0,4.0,0.09661345244065506,8.369882548737491,6.8196078235139845,2.345624231668361e-07,1.0369586668245851e-09,7.968050776031324e-10,2.6463690245442794e-13,1.4351719029128484e-09,1.1646407505419839e-09
61701965510750,42.888289959205146,62.38050643680931,70.18888935245097,0.00020249251818611964,2.0218472771170686,2.1449234981642658,4.0,4.0,4.0,0.09581417733277665,8.376082401520858,6.851042440970322,2.3495878233412656e-07,1.0365306182142734e-09,7.999741643180116e-10,1.2584819163840233e-13,1.4362291105248166e-09,1.1700717703292699e-09
61703965706750,42.88909870636809,62.52741667600195,70.307296542888,0.00022318177872850332,2.023195212851323,2.13912782429341,4.0,4.0,4.0,0.09587624726455392,8.381649949074562,6.929961751412153,2.3579683505733237e-07,1.0363159213275806e-09,8.115379764638786e-10,1.3659583842840612e-13,1.4371758120599522e-09,1.1837455961296745e-09
61705968053999,42.8897653429455,62.67433891306166,70.42367125159689,0.00017274547158292752,2.020646685476911,2.1340252410005105,4.0,4.0,4.0,0.09803594324619955,8.3711338093988,6.983496079244018,2.413958982162521e-07,1.0365630388793217e-09,8.198700468701416e-10,5.115196652266404e-13,1.4353300031771615e-09,1.1930125582717375e-09
61707968098250,42.89057656597615,62.819449615326036,70.5412936769645,0.00021771124027840472,2.0218444262264574,2.144250075146533,4.0,4.0,4.0,0.09585627951223478,8.376326517625923,6.806083647453832,2.3579015655152227e-07,1.0366008496019735e-09,7.954793232259782e-10,1.3307734984501992e-13,1.4362114712990186e-09,1.162184082818599e-09
61709968185250,42.89120231184191,62.963609211023375,70.65402411843995,0.00012930294575086115,2.019257276536533,2.161268250626218,4.0,4.0,4.0,0.09555510101628197,8.365903818084881,6.6142655096367005,2.3618541693274783e-07,1.0367754189649266e-09,7.658251968615326e-10,8.076745237206714e-14,1.4343818629800782e-09,1.1288555568343265e-09
61711968265749,42.892078871521505,63.107956151529784,70.76544552977022,0.07473888321925981,2.0218683953931196,2.1615876417005864,4.0,4.0,4.0,0.35866557342527067,8.37653239091102,6.647246007343651,2.2359162044196867e-07,1.0366115341771552e-09,7.695280685251011e-10,4.575963830405229e-11,1.4362067614009013e-09,1.1345546773990662e-09
61713969276500,42.921299512216805,63.239000896663164,70.87681516137197,1.5567529558886075,2.007150021406014,2.154572483848244,4.0,4.0,4.0,5.688055344700723,8.316500620075317,6.687360359854624,4.0904860185185936e-08,1.039173528263682e-09,7.776098281565864e-10,9.709998935960711e-10,1.4257659403274432e-09,1.1414921217104057e-09
61715970566250,42.94311542116639,63.37030225682581,70.99030070725004,0.20244067157268633,2.020626611257883,2.1496739292347415,4.0,4.0,4.0,0.8331705419232024,8.371634064861508,6.736843694716996,2.073801836644092e-07,1.0366364966406685e-09,7.846536769564233e-10,1.281371788107285e-10,1.4353188682074844e-09,1.1500554015593161e-09
61717971550000,42.9490430877727,63.516797220147154,71.10185497925511,5.734278104963343e-05,2.023184542641433,2.1645773791370657,4.0,4.0,4.0,0.09531026301195294,8.382561853945631,6.64320852074388,2.3679877309897098e-07,1.0364335078912594e-09,7.679417478938837e-10,3.622672303996462e-14,1.437194822077864e-09,1.133771975868444e-09
61719973141250,42.94974352756681,63.66466256017916,71.2139709272268,0.0002811632398301214,2.0231974035073335,2.1598181714045923,4.0,4.0,4.0,0.0961066083830457,8.382604332424576,6.656110425570317,2.3595206513987332e-07,1.0364316076682823e-09,7.716657148716839e-10,1.7445645594380764e-13,1.4371805480955287e-09,1.135984220962192e-09
61721973545250,42.95049147530129,63.811353464503554,71.32585738411754,0.009632203567201226,2.0218948659646245,2.1610179643623026,4.0,4.0,4.0,0.13120249205372272,8.377288869870993,6.657678094782715,2.342491001888296e-07,1.0365490416518298e-09,7.709291777893113e-10,6.267465484074601e-12,1.4362360288362713e-09,1.1362285591979832e-09
61723975626249,42.95156026774638,63.958023989780195,71.43753268928117,0.00011529396289001954,2.0232138170294576,2.159438207643537,4.0,4.0,4.0,0.09551051898947183,8.382680141250649,6.622898349612817,2.3691260362974185e-07,1.0364608609230594e-09,7.674626816528503e-10,7.090467964343459e-14,1.4371500994036849e-09,1.1301624199019501e-09
61725976918250,42.952221901525675,64.10587472784889,71.5485991039161,0.0005687117467307485,2.023191417281691,2.15168622286218,4.0,4.0,4.0,0.09718674525759143,8.383082232846517,6.706264397988578,2.353916939122482e-07,1.036459800651409e-09,7.810640146752502e-10,3.618928820960969e-13,1.4371975911713061e-09,1.1446076410017075e-09
61727978306000,42.95308780829688,64.25106881711542,71.66022596909963,0.00026117000677173207,2.0192514754232636,2.1619581364217315,4.0,4.0,4.0,0.09605660818356912,8.3668959022883,6.61186169224878,2.3598728968976476e-07,1.0368723450384138e-09,7.652712448321381e-10,1.6565799906536414e-13,1.434365327530988e-09,1.1281898720225875e-09
61729980639250,42.953724240650324,64.39626205170393,71.77116002918892,0.00010755053017262604,2.0232086387372026,2.1579765665708535,4.0,4.0,4.0,0.09548154239513881,8.38315794739956,6.653179712866807,2.3695687304380546e-07,1.0365246245056757e-09,7.716182576203752e-10,6.579774756646298e-14,1.437166238468756e-09,1.1353346880271846e-09
61731980746000,42.95429966135695,64.54097558997583,71.88348431460152,0.00011653915425706015,2.0192504243188543,2.1237313347759637,4.0,4.0,4.0,0.09551487278203384,8.3670148522853,6.960580075946432,2.3697682722165656e-07,1.0369747211578737e-09,8.247809573702371e-10,7.156399009930506e-14,1.434341108138733e-09,1.1886737761359663e-09
61733983138250,42.9549370147771,64.68554969413978,72.00180017015025,0.00017931452140947346,2.0232151556154974,2.1484577272465244,4.0,4.0,4.0,0.0957400004642538,8.383442287785252,6.792177929174102,2.3653111464758833e-07,1.0365214735531407e-09,7.933363208368875e-10,1.106261927310493e-13,1.4371703784888206e-09,1.1594064687530226e-09
61735983813250,42.95551064411508,64.83304890048602,72.10913655070132,0.0002474613097639572,2.021975945262297,2.1583363316134214,4.0,4.0,4.0,0.09598407966234256,8.378582521321901,6.733997596058256,2.3621439662878134e-07,1.0365749945297663e-09,7.822703153115604e-10,1.5298083579302963e-13,1.4363032606064782e-09,1.1492775355724157e-09
61737985636000,42.95634602871434,64.97787305919037,72.20372773859881,0.0002569376785947514,2.02180813675223,2.1211363950261894,4.0,4.0,4.0,0.0960123144975526,8.377853164214551,6.567107903294177,2.3529668972191875e-07,1.0369388562131389e-09,4.918899477527883e-09,1.5785326742346768e-13,1.4361534197508036e-09,1.120278622097113e-09
61739988118000,42.95702028489222,65.12071388949435,72.29479094832297,0.0001610167470330371,2.021800989452034,2.155079240133026,4.0,4.0,4.0,0.0956762521172146,8.378150787994036,6.777511666262186,2.3547225022854176e-07,1.0369601940968634e-09,7.915973002325771e-10,9.948532875651158e-14,1.436181963176889e-09,1.1567828235851767e-09
